case_id,model_type,placement_type,num_occluders,occluder_size,target_class,target_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,is_correct_baseline,is_correct_post_occlusion,prediction_changed
ns_dog_105,resnet50_geirhos_tl,targeted,7,8,17,dog,4.399888515472412,1.7457828521728516,2.6541056632995605,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,8,8,17,dog,4.399888515472412,1.756516933441162,2.64337158203125,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,1,8,17,dog,4.399888515472412,4.323044300079346,0.0768442153930664,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,2,8,17,dog,4.399888515472412,4.301304817199707,0.09858369827270508,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,3,8,17,dog,4.399888515472412,4.679436683654785,-0.27954816818237305,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,4,8,17,dog,4.399888515472412,4.477712631225586,-0.07782411575317383,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,5,8,17,dog,4.399888515472412,5.1564130783081055,-0.7565245628356934,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,6,8,17,dog,4.399888515472412,4.264965057373047,0.13492345809936523,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,7,8,17,dog,4.399888515472412,4.3495869636535645,0.050301551818847656,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,8,8,17,dog,4.399888515472412,4.14030647277832,0.2595820426940918,1,1,0
ns_dog_105,resnet50_geirhos_tl,targeted,1,16,17,dog,4.399888515472412,2.6813082695007324,1.7185802459716797,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,2,16,17,dog,4.399888515472412,2.6415164470672607,1.7583720684051514,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,3,16,17,dog,4.399888515472412,1.5804879665374756,2.8194005489349365,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,4,16,17,dog,4.399888515472412,1.5416139364242554,2.8582745790481567,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,5,16,17,dog,4.399888515472412,1.3939411640167236,3.0059473514556885,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,6,16,17,dog,4.399888515472412,1.7923694849014282,2.607519030570984,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,7,16,17,dog,4.399888515472412,2.095492124557495,2.304396390914917,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,8,16,17,dog,4.399888515472412,2.3337905406951904,2.0660979747772217,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,1,16,17,dog,4.399888515472412,4.499086380004883,-0.0991978645324707,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,2,16,17,dog,4.399888515472412,5.429009437561035,-1.029120922088623,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,3,16,17,dog,4.399888515472412,4.080834865570068,0.31905364990234375,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,4,16,17,dog,4.399888515472412,4.51384162902832,-0.1139531135559082,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,5,16,17,dog,4.399888515472412,3.862189769744873,0.5376987457275391,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,6,16,17,dog,4.399888515472412,4.78671932220459,-0.38683080673217773,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,7,16,17,dog,4.399888515472412,4.775437831878662,-0.37554931640625,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,8,16,17,dog,4.399888515472412,5.163773059844971,-0.7638845443725586,1,1,0
ns_dog_105,resnet50_geirhos_tl,targeted,1,32,17,dog,4.399888515472412,2.5761470794677734,1.8237414360046387,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,2,32,17,dog,4.399888515472412,2.2929294109344482,2.106959104537964,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,3,32,17,dog,4.399888515472412,1.558404564857483,2.841483950614929,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,4,32,17,dog,4.399888515472412,0.668927788734436,3.730960726737976,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,5,32,17,dog,4.399888515472412,0.6033791303634644,3.7965093851089478,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,6,32,17,dog,4.399888515472412,0.7251664996147156,3.6747220158576965,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,7,32,17,dog,4.399888515472412,0.6187831163406372,3.781105399131775,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,8,32,17,dog,4.399888515472412,0.41347938776016235,3.9864091277122498,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,1,32,17,dog,4.399888515472412,4.68263053894043,-0.2827420234680176,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,2,32,17,dog,4.399888515472412,4.808348655700684,-0.4084601402282715,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,3,32,17,dog,4.399888515472412,4.769983291625977,-0.37009477615356445,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,4,32,17,dog,4.399888515472412,4.417292594909668,-0.01740407943725586,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,5,32,17,dog,4.399888515472412,2.80775785446167,1.5921306610107422,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,6,32,17,dog,4.399888515472412,3.9776828289031982,0.42220568656921387,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,7,32,17,dog,4.399888515472412,4.062384605407715,0.33750391006469727,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,8,32,17,dog,4.399888515472412,4.8265252113342285,-0.4266366958618164,1,1,0
ns_dog_105,resnet50_geirhos_tl,targeted,1,64,17,dog,4.399888515472412,1.3727061748504639,3.0271823406219482,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,2,64,17,dog,4.399888515472412,1.5984750986099243,2.801413416862488,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,3,64,17,dog,4.399888515472412,1.302220106124878,3.097668409347534,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,4,64,17,dog,4.399888515472412,1.0575404167175293,3.342348098754883,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,5,64,17,dog,4.399888515472412,0.7889773845672607,3.6109111309051514,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,6,64,17,dog,4.399888515472412,0.9608833193778992,3.439005196094513,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,7,64,17,dog,4.399888515472412,1.3201243877410889,3.0797641277313232,1,0,1
ns_dog_105,resnet50_geirhos_tl,targeted,8,64,17,dog,4.399888515472412,0.9302237629890442,3.469664752483368,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,1,64,17,dog,4.399888515472412,4.631843566894531,-0.23195505142211914,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,2,64,17,dog,4.399888515472412,1.5594873428344727,2.8404011726379395,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,3,64,17,dog,4.399888515472412,2.4759624004364014,1.9239261150360107,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,4,64,17,dog,4.399888515472412,2.6404218673706055,1.7594666481018066,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,5,64,17,dog,4.399888515472412,6.25977897644043,-1.8598904609680176,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,6,64,17,dog,4.399888515472412,2.959907293319702,1.43998122215271,1,1,0
ns_dog_105,resnet50_geirhos_tl,random,7,64,17,dog,4.399888515472412,1.9033496379852295,2.4965388774871826,1,0,1
ns_dog_105,resnet50_geirhos_tl,random,8,64,17,dog,4.399888515472412,2.4154579639434814,1.9844305515289307,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,1,8,17,dog,141.09365844726562,140.05433654785156,1.0393218994140625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,2,8,17,dog,141.09365844726562,139.18304443359375,1.910614013671875,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,3,8,17,dog,141.09365844726562,138.27650451660156,2.8171539306640625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,4,8,17,dog,141.09365844726562,137.41629028320312,3.6773681640625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,5,8,17,dog,141.09365844726562,136.92929077148438,4.16436767578125,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,6,8,17,dog,141.09365844726562,136.16043090820312,4.9332275390625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,7,8,17,dog,141.09365844726562,136.09742736816406,4.9962310791015625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,8,8,17,dog,141.09365844726562,135.80697631835938,5.28668212890625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,1,8,17,dog,141.09365844726562,140.9600830078125,0.133575439453125,1,1,0
ns_dog_105,resnet50_tl_20250829,random,2,8,17,dog,141.09365844726562,139.93934631347656,1.1543121337890625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,3,8,17,dog,141.09365844726562,140.63265991210938,0.46099853515625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,4,8,17,dog,141.09365844726562,140.60675048828125,0.486907958984375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,5,8,17,dog,141.09365844726562,140.57310485839844,0.5205535888671875,1,1,0
ns_dog_105,resnet50_tl_20250829,random,6,8,17,dog,141.09365844726562,140.20460510253906,0.8890533447265625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,7,8,17,dog,141.09365844726562,140.11334228515625,0.980316162109375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,8,8,17,dog,141.09365844726562,138.9917755126953,2.1018829345703125,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,1,16,17,dog,141.09365844726562,138.54100036621094,2.5526580810546875,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,2,16,17,dog,141.09365844726562,136.04083251953125,5.052825927734375,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,3,16,17,dog,141.09365844726562,134.79177856445312,6.3018798828125,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,4,16,17,dog,141.09365844726562,134.6927947998047,6.4008636474609375,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,5,16,17,dog,141.09365844726562,133.1034698486328,7.9901885986328125,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,6,16,17,dog,141.09365844726562,132.013916015625,9.079742431640625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,7,16,17,dog,141.09365844726562,131.60433959960938,9.48931884765625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,8,16,17,dog,141.09365844726562,130.51651000976562,10.5771484375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,1,16,17,dog,141.09365844726562,140.4908905029297,0.6027679443359375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,2,16,17,dog,141.09365844726562,140.36676025390625,0.726898193359375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,3,16,17,dog,141.09365844726562,139.5311737060547,1.5624847412109375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,4,16,17,dog,141.09365844726562,138.84048461914062,2.253173828125,1,1,0
ns_dog_105,resnet50_tl_20250829,random,5,16,17,dog,141.09365844726562,138.9468536376953,2.1468048095703125,1,1,0
ns_dog_105,resnet50_tl_20250829,random,6,16,17,dog,141.09365844726562,135.45362854003906,5.6400299072265625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,7,16,17,dog,141.09365844726562,138.75477600097656,2.3388824462890625,1,1,0
ns_dog_105,resnet50_tl_20250829,random,8,16,17,dog,141.09365844726562,137.40492248535156,3.6887359619140625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,1,32,17,dog,141.09365844726562,133.61265563964844,7.4810028076171875,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,2,32,17,dog,141.09365844726562,129.65953063964844,11.434127807617188,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,3,32,17,dog,141.09365844726562,124.71435546875,16.379302978515625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,4,32,17,dog,141.09365844726562,119.57852935791016,21.51512908935547,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,5,32,17,dog,141.09365844726562,115.5821533203125,25.511505126953125,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,6,32,17,dog,141.09365844726562,111.72048950195312,29.3731689453125,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,7,32,17,dog,141.09365844726562,107.29918670654297,33.794471740722656,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,8,32,17,dog,141.09365844726562,104.05303955078125,37.040618896484375,1,0,1
ns_dog_105,resnet50_tl_20250829,random,1,32,17,dog,141.09365844726562,140.02243041992188,1.07122802734375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,2,32,17,dog,141.09365844726562,136.8769989013672,4.2166595458984375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,3,32,17,dog,141.09365844726562,135.93748474121094,5.1561737060546875,1,1,0
ns_dog_105,resnet50_tl_20250829,random,4,32,17,dog,141.09365844726562,134.56773376464844,6.5259246826171875,1,1,0
ns_dog_105,resnet50_tl_20250829,random,5,32,17,dog,141.09365844726562,135.35983276367188,5.73382568359375,1,1,0
ns_dog_105,resnet50_tl_20250829,random,6,32,17,dog,141.09365844726562,123.03128051757812,18.0623779296875,1,1,0
ns_dog_105,resnet50_tl_20250829,random,7,32,17,dog,141.09365844726562,121.64523315429688,19.44842529296875,1,1,0
ns_dog_105,resnet50_tl_20250829,random,8,32,17,dog,141.09365844726562,121.33039855957031,19.763259887695312,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,1,64,17,dog,141.09365844726562,128.79563903808594,12.298019409179688,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,2,64,17,dog,141.09365844726562,116.71916961669922,24.374488830566406,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,3,64,17,dog,141.09365844726562,107.42800903320312,33.6656494140625,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,4,64,17,dog,141.09365844726562,98.6036148071289,42.49004364013672,1,1,0
ns_dog_105,resnet50_tl_20250829,targeted,5,64,17,dog,141.09365844726562,85.2591552734375,55.834503173828125,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,6,64,17,dog,141.09365844726562,81.64482116699219,59.44883728027344,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,7,64,17,dog,141.09365844726562,70.2581787109375,70.83547973632812,1,0,1
ns_dog_105,resnet50_tl_20250829,targeted,8,64,17,dog,141.09365844726562,60.71592330932617,80.37773513793945,1,1,0
ns_dog_105,resnet50_tl_20250829,random,1,64,17,dog,141.09365844726562,137.81704711914062,3.276611328125,1,1,0
ns_dog_105,resnet50_tl_20250829,random,2,64,17,dog,141.09365844726562,125.5688247680664,15.524833679199219,1,1,0
ns_dog_105,resnet50_tl_20250829,random,3,64,17,dog,141.09365844726562,119.09651184082031,21.997146606445312,1,1,0
ns_dog_105,resnet50_tl_20250829,random,4,64,17,dog,141.09365844726562,110.47850799560547,30.615150451660156,1,1,0
ns_dog_105,resnet50_tl_20250829,random,5,64,17,dog,141.09365844726562,99.07711029052734,42.01654815673828,1,1,0
ns_dog_105,resnet50_tl_20250829,random,6,64,17,dog,141.09365844726562,91.07598114013672,50.017677307128906,1,0,1
ns_dog_105,resnet50_tl_20250829,random,7,64,17,dog,141.09365844726562,83.06018829345703,58.033470153808594,1,0,1
ns_dog_105,resnet50_tl_20250829,random,8,64,17,dog,141.09365844726562,62.59429931640625,78.49935913085938,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,1,8,17,dog,6.404999732971191,6.085199356079102,0.31980037689208984,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,2,8,17,dog,6.404999732971191,6.066283702850342,0.3387160301208496,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,3,8,17,dog,6.404999732971191,5.796680450439453,0.6083192825317383,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,4,8,17,dog,6.404999732971191,5.832157611846924,0.5728421211242676,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,5,8,17,dog,6.404999732971191,5.558689594268799,0.8463101387023926,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,6,8,17,dog,6.404999732971191,5.4648756980896,0.9401240348815918,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,7,8,17,dog,6.404999732971191,5.470623016357422,0.9343767166137695,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,8,8,17,dog,6.404999732971191,5.3046793937683105,1.1003203392028809,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,1,8,17,dog,6.404999732971191,6.295096397399902,0.10990333557128906,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,2,8,17,dog,6.404999732971191,6.366544246673584,0.03845548629760742,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,3,8,17,dog,6.404999732971191,6.1855788230896,0.2194209098815918,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,4,8,17,dog,6.404999732971191,6.436412811279297,-0.03141307830810547,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,5,8,17,dog,6.404999732971191,6.873385906219482,-0.468386173248291,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,6,8,17,dog,6.404999732971191,6.347867965698242,0.05713176727294922,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,7,8,17,dog,6.404999732971191,6.778997898101807,-0.37399816513061523,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,8,8,17,dog,6.404999732971191,6.661487102508545,-0.2564873695373535,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,1,16,17,dog,6.404999732971191,5.236760139465332,1.1682395935058594,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,2,16,17,dog,6.404999732971191,4.5959367752075195,1.8090629577636719,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,3,16,17,dog,6.404999732971191,4.304384231567383,2.1006155014038086,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,4,16,17,dog,6.404999732971191,4.320252895355225,2.084746837615967,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,5,16,17,dog,6.404999732971191,4.108081817626953,2.2969179153442383,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,6,16,17,dog,6.404999732971191,3.6275737285614014,2.77742600440979,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,7,16,17,dog,6.404999732971191,3.3623547554016113,3.04264497756958,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,8,16,17,dog,6.404999732971191,3.650017023086548,2.7549827098846436,1,0,1
ns_dog_214,resnet50_geirhos_tl,random,1,16,17,dog,6.404999732971191,6.391693115234375,0.013306617736816406,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,2,16,17,dog,6.404999732971191,7.274636268615723,-0.8696365356445312,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,3,16,17,dog,6.404999732971191,6.772894382476807,-0.36789464950561523,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,4,16,17,dog,6.404999732971191,6.351454257965088,0.053545475006103516,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,5,16,17,dog,6.404999732971191,6.947393417358398,-0.542393684387207,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,6,16,17,dog,6.404999732971191,6.525767803192139,-0.12076807022094727,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,7,16,17,dog,6.404999732971191,7.2666120529174805,-0.8616123199462891,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,8,16,17,dog,6.404999732971191,6.669249534606934,-0.2642498016357422,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,1,32,17,dog,6.404999732971191,4.872992992401123,1.5320067405700684,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,2,32,17,dog,6.404999732971191,3.507896661758423,2.8971030712127686,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,3,32,17,dog,6.404999732971191,1.3367253541946411,5.06827437877655,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,4,32,17,dog,6.404999732971191,1.2386353015899658,5.166364431381226,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,5,32,17,dog,6.404999732971191,0.14016248285770416,6.264837250113487,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,6,32,17,dog,6.404999732971191,-0.06061391532421112,6.4656136482954025,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,7,32,17,dog,6.404999732971191,-0.472311794757843,6.877311527729034,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,8,32,17,dog,6.404999732971191,-0.4480762779712677,6.853076010942459,1,0,1
ns_dog_214,resnet50_geirhos_tl,random,1,32,17,dog,6.404999732971191,6.270371437072754,0.1346282958984375,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,2,32,17,dog,6.404999732971191,6.468648433685303,-0.06364870071411133,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,3,32,17,dog,6.404999732971191,5.93034029006958,0.47465944290161133,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,4,32,17,dog,6.404999732971191,6.675927639007568,-0.27092790603637695,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,5,32,17,dog,6.404999732971191,6.457880973815918,-0.05288124084472656,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,6,32,17,dog,6.404999732971191,6.7674407958984375,-0.3624410629272461,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,7,32,17,dog,6.404999732971191,6.0090484619140625,0.3959512710571289,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,8,32,17,dog,6.404999732971191,5.923006057739258,0.4819936752319336,1,1,0
ns_dog_214,resnet50_geirhos_tl,targeted,1,64,17,dog,6.404999732971191,2.4187159538269043,3.986283779144287,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,2,64,17,dog,6.404999732971191,0.9245936870574951,5.480406045913696,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,3,64,17,dog,6.404999732971191,-0.20857299864292145,6.613572731614113,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,4,64,17,dog,6.404999732971191,-0.15452490746974945,6.559524640440941,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,5,64,17,dog,6.404999732971191,0.74547278881073,5.659526944160461,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,6,64,17,dog,6.404999732971191,0.7322386503219604,5.672761082649231,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,7,64,17,dog,6.404999732971191,0.8517740964889526,5.553225636482239,1,0,1
ns_dog_214,resnet50_geirhos_tl,targeted,8,64,17,dog,6.404999732971191,1.84829843044281,4.556701302528381,1,0,1
ns_dog_214,resnet50_geirhos_tl,random,1,64,17,dog,6.404999732971191,6.084717750549316,0.320281982421875,1,1,0
ns_dog_214,resnet50_geirhos_tl,random,2,64,17,dog,6.404999732971191,0.719430685043335,5.6855690479278564,1,0,1
